day,rule,regime,hour,vc_inner
16,Exp-Decay,No-Charge,14,0.08521493612372844
16,Exp-Decay,No-Charge,15,0.10188219818597968
16,Exp-Decay,No-Charge,16,0.13174181089221426
16,Exp-Decay,No-Charge,17,0.1386192175630712
16,Exp-Decay,No-Charge,18,0.12467420923641126
16,Exp-Decay,No-Charge,19,0.09683143967307166
16,Exp-Decay,No-Charge,20,0.08325558345017248
16,Exp-Decay,No-Charge,21,0.05669679492764041
16,Exp-Decay,No-Charge,22,0.01321818715658559
16,Exp-Decay,No-Charge,23,0.013991212976791519
17,Exp-Decay,No-Charge,0,0.032469956907681854
17,Exp-Decay,No-Charge,1,0.0249080791102751
17,Exp-Decay,No-Charge,2,0.021173785541975552
17,Exp-Decay,No-Charge,3,0.017704281041723877
17,Exp-Decay,No-Charge,4,0.023012802411526458
17,Exp-Decay,No-Charge,5,0.013593524142100799
17,Exp-Decay,No-Charge,6,0.05019955854577733
17,Exp-Decay,No-Charge,7,0.11133847764403901
17,Exp-Decay,No-Charge,8,0.24204632859073474
17,Exp-Decay,No-Charge,9,0.3217799179801444
17,Exp-Decay,No-Charge,10,0.30199167983613573
17,Exp-Decay,No-Charge,11,0.1273269484177817
17,Exp-Decay,No-Charge,12,0.11121501537245289
17,Exp-Decay,No-Charge,13,0.09771375088532783
17,Exp-Decay,No-Charge,14,0.08753925336207886
17,Exp-Decay,No-Charge,15,0.10393743182122889
17,Exp-Decay,No-Charge,16,0.1435612150060768
17,Exp-Decay,No-Charge,17,0.18808875052610527
17,Exp-Decay,No-Charge,18,0.13759087821686472
17,Exp-Decay,No-Charge,19,0.07908790632476825
17,Exp-Decay,No-Charge,20,0.045215544310884925
17,Exp-Decay,No-Charge,21,0.036398883627368935
17,Exp-Decay,No-Charge,22,0.039083532149031805
17,Exp-Decay,No-Charge,23,0.02000763620022193
18,Exp-Decay,No-Charge,0,0.021921034196349037
18,Exp-Decay,No-Charge,1,0.019744960224501354
18,Exp-Decay,No-Charge,2,0.019167771438618256
